"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"21","Lymphocytes-FLC","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","20/81","171/10891",5.52484792830535e-19,8.99760948324013e-18,7.17260959113326e-18,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"22","Lymphocytes-FLC","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","20/81","184/10891",2.42638958947497e-18,3.77193290727473e-17,3.00686556781827e-17,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"23","Lymphocytes-FLC","R-HSA-8868773","rRNA processing in the nucleus and cytosol","20/81","194/10891",7.01311422100728e-18,1.04281959286282e-16,8.31302784091938e-17,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"24","Lymphocytes-FLC","R-HSA-72312","rRNA processing","20/81","204/10891",1.91079495017429e-17,2.72288280399837e-16,2.17059601796115e-16,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"25","Lymphocytes-FLC","R-HSA-72766","Translation","21/81","291/10891",1.44355859295039e-15,1.97478815515613e-14,1.57423863399642e-14,"6176/6137/6234/1915/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",21
"26","Lymphocytes-FLC","R-HSA-71291","Metabolism of amino acids and derivatives","21/81","374/10891",2.11613834767899e-13,2.78353582656237e-12,2.21894668845692e-12,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202/1373",21
"27","Lymphocytes-FLC","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","8/81","50/10891",2.74314278902063e-09,3.47464753275947e-08,2.76987907351401e-08,"6234/6222/6223/6209/6206/6217/6210/6202",8
"28","Lymphocytes-FLC","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","8/81","51/10891",3.23409158861141e-09,3.95021186894679e-08,3.1489839152269e-08,"6234/6222/6223/6209/6206/6217/6210/6202",8
"29","Lymphocytes-FLC","R-HSA-72649","Translation initiation complex formation","8/81","58/10891",9.33610345907811e-09,1.0643157943349e-07,8.48438875754818e-08,"6234/6222/6223/6209/6206/6217/6210/6202",8
"30","Lymphocytes-FLC","R-HSA-72702","Ribosomal scanning and start codon recognition","8/81","58/10891",9.33610345907811e-09,1.0643157943349e-07,8.48438875754818e-08,"6234/6222/6223/6209/6206/6217/6210/6202",8
"31","Lymphocytes-FLC","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","8/81","59/10891",1.07361754814961e-08,1.18444258537795e-07,9.44200152702031e-08,"6234/6222/6223/6209/6206/6217/6210/6202",8
