"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"50","Neutrophils and macrophages-FLC","R-HSA-5660526","Response to metal ions","2/83","14/10891",0.0049204891528994,0.0421193871488188,0.0359454681274966,"4502/4493",2
"51","Neutrophils and macrophages-NML","R-HSA-156902","Peptide chain elongation","20/72","89/10891",4.05179439223962e-26,1.16894268216113e-23,1.04493644852495e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"52","Neutrophils and macrophages-NML","R-HSA-192823","Viral mRNA Translation","20/72","89/10891",4.05179439223962e-26,1.16894268216113e-23,1.04493644852495e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"53","Neutrophils and macrophages-NML","R-HSA-156842","Eukaryotic Translation Elongation","20/72","93/10891",1.06712398990124e-25,1.22305175376068e-23,1.09330540790429e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"54","Neutrophils and macrophages-NML","R-HSA-2408557","Selenocysteine synthesis","20/72","93/10891",1.06712398990124e-25,1.22305175376068e-23,1.09330540790429e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"55","Neutrophils and macrophages-NML","R-HSA-72764","Eukaryotic Translation Termination","20/72","93/10891",1.06712398990124e-25,1.22305175376068e-23,1.09330540790429e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"56","Neutrophils and macrophages-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","21/72","112/10891",1.27180425001111e-25,1.22305175376068e-23,1.09330540790429e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6727/6189",21
"57","Neutrophils and macrophages-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","20/72","95/10891",1.7013149054675e-25,1.40236957207821e-23,1.25360045666026e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"58","Neutrophils and macrophages-NML","R-HSA-72689","Formation of a pool of free 40S subunits","20/72","101/10891",6.46308147576596e-25,4.14355334612995e-23,3.70398821418166e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"59","Neutrophils and macrophages-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","20/72","101/10891",6.46308147576596e-25,4.14355334612995e-23,3.70398821418166e-23,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"60","Neutrophils and macrophages-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","20/72","111/10891",4.95027071840012e-24,2.85630620451687e-22,2.55329752843796e-22,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"61","Neutrophils and macrophages-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","20/72","112/10891",5.99876860826943e-24,3.14662680633769e-22,2.81281973019332e-22,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"62","Neutrophils and macrophages-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","20/72","115/10891",1.05539930147231e-23,4.68434920730402e-22,4.1874142325622e-22,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"63","Neutrophils and macrophages-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","20/72","115/10891",1.05539930147231e-23,4.68434920730402e-22,4.1874142325622e-22,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"64","Neutrophils and macrophages-NML","R-HSA-2408522","Selenoamino acid metabolism","20/72","118/10891",1.82675450742572e-23,7.52883821989028e-22,6.73014818525265e-22,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"65","Neutrophils and macrophages-NML","R-HSA-72613","Eukaryotic Translation Initiation","20/72","119/10891",2.18571651838891e-23,7.88224019443999e-22,7.04605982901687e-22,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"66","Neutrophils and macrophages-NML","R-HSA-72737","Cap-dependent Translation Initiation","20/72","119/10891",2.18571651838891e-23,7.88224019443999e-22,7.04605982901687e-22,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"67","Neutrophils and macrophages-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","20/72","135/10891",3.12667462793858e-22,1.06123015312974e-20,9.48650506309539e-21,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"68","Neutrophils and macrophages-NML","R-HSA-168255","Influenza Infection","20/72","156/10891",6.30028623366541e-21,1.9132974509605e-19,1.71032701080114e-19,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"69","Neutrophils and macrophages-NML","R-HSA-9711097","Cellular response to starvation","20/72","156/10891",6.30028623366541e-21,1.9132974509605e-19,1.71032701080114e-19,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"70","Neutrophils and macrophages-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","20/72","171/10891",4.14167995056543e-20,1.19487466573813e-18,1.06811746093529e-18,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"71","Neutrophils and macrophages-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","20/72","184/10891",1.83795894196015e-19,5.05001099767145e-18,4.51428512060387e-18,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"72","Neutrophils and macrophages-NML","R-HSA-376176","Signaling by ROBO receptors","21/72","218/10891",2.54925328212339e-19,6.68599610811454e-18,5.97671822124624e-18,"6176/6170/6137/5063/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",21
"73","Neutrophils and macrophages-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","20/72","194/10891",5.35506689364852e-19,1.34342330331965e-17,1.20090744983422e-17,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"74","Neutrophils and macrophages-NML","R-HSA-72312","rRNA processing","20/72","204/10891",1.47078424507842e-18,3.53601045587603e-17,3.16089596530011e-17,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",20
"75","Neutrophils and macrophages-NML","R-HSA-72766","Translation","21/72","291/10891",1.01558895923949e-16,2.34397931792475e-15,2.09532037906253e-15,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/6233/6169/6142/6128/6159/6161/6130/6133/6191/6727/6189",21
"76","Neutrophils and macrophages-NML","R-HSA-71291","Metabolism of amino acids and derivatives","21/72","374/10891",1.5923872317794e-14,3.53387474129506e-13,3.1589868160806e-13,"6176/6170/6137/6168/6208/6154/6134/6206/6209/6164/4942/6233/6169/6142/6128/6159/6161/6130/6133/6191/6189",21
"77","Neutrophils and macrophages-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","6/72","50/10891",8.53001868394309e-07,1.82289658542043e-05,1.62951623981759e-05,"6208/6206/6209/6233/6191/6189",6
"78","Neutrophils and macrophages-NML","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","6/72","51/10891",9.61718119294371e-07,1.98182626726019e-05,1.77158600922647e-05,"6208/6206/6209/6233/6191/6189",6
"79","Neutrophils and macrophages-NML","R-HSA-72649","Translation initiation complex formation","6/72","58/10891",2.0841122811936e-06,4.00844262082902e-05,3.58321058871882e-05,"6208/6206/6209/6233/6191/6189",6
"80","Neutrophils and macrophages-NML","R-HSA-72702","Ribosomal scanning and start codon recognition","6/72","58/10891",2.0841122811936e-06,4.00844262082902e-05,3.58321058871882e-05,"6208/6206/6209/6233/6191/6189",6
"81","Neutrophils and macrophages-NML","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","6/72","59/10891",2.30801193309984e-06,4.29588027547938e-05,3.84015567816273e-05,"6208/6206/6209/6233/6191/6189",6
"82","Neutrophils and macrophages-NML","R-HSA-9694516","SARS-CoV-2 Infection","9/72","288/10891",0.00011023088587398,0.0019876006609152,0.00177674783152139,"10082/6208/6206/6209/6233/3455/6191/2530/6189",9
"83","Neutrophils and macrophages-NML","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","6/72","127/10891",0.000185991667439684,0.00325203612462721,0.00290704679570799,"514/518/1349/1327/4697/4694",6
"84","Neutrophils and macrophages-NML","R-HSA-9705683","SARS-CoV-2-host interactions","7/72","202/10891",0.000361481698212726,0.00613455705496302,0.00548377808434166,"6208/6206/6209/6233/3455/6191/6189",7
"85","Neutrophils and macrophages-NML","R-HSA-9679506","SARS-CoV Infections","9/72","376/10891",0.000787772474141552,0.0129869919308479,0.0116092785662966,"10082/6208/6206/6209/6233/3455/6191/2530/6189",9
"86","Neutrophils and macrophages-NML","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","6/72","178/10891",0.00112076610461689,0.0179633900656652,0.0160577599784291,"514/518/1349/1327/4697/4694",6
"87","Neutrophils and macrophages-NML","R-HSA-9607240","FLT3 Signaling","3/72","38/10891",0.00197984798118309,0.0308749266254768,0.0275995877888965,"5795/6233/3055",3
"88","Neutrophils and macrophages-NML","R-HSA-975634","Retinoid metabolism and transport","3/72","44/10891",0.0030214680688821,0.0458786072564467,0.0410116164474302,"5950/344/10082",3
