"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"220","Liver epithelial cells 6","Liver epithelial cells 6","GDF7","BMPR1A_BMPR2",5.32655993560323e-09,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"221","Unknown","Liver epithelial cells 6","GDF7","BMPR1A_BMPR2",6.32895309531208e-09,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"222","Liver epithelial cells 6","Stellate cells","GDF7","BMPR1A_BMPR2",7.02011330716488e-08,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"223","Unknown","Stellate cells","GDF7","BMPR1A_BMPR2",8.33966471084671e-08,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"224","Liver epithelial cells 6","Lymphocytes","GDF7","BMPR1A_BMPR2",8.13168244663878e-10,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"225","Unknown","Lymphocytes","GDF7","BMPR1A_BMPR2",9.66339362922936e-10,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"226","Liver epithelial cells 6","Cholangiocyte cells","GDF7","BMPR1A_BMPR2",1.0215039983236e-08,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"227","Unknown","Cholangiocyte cells","GDF7","BMPR1A_BMPR2",1.21364807638607e-08,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"228","Liver epithelial cells 6","Unknown","GDF7","BMPR1A_BMPR2",3.6092407940425e-10,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"229","Unknown","Unknown","GDF7","BMPR1A_BMPR2",4.28868278642673e-10,0,"GDF7_BMPR1A_BMPR2","GDF7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"230","Liver epithelial cells 6","Stellate cells","GDF7","BMPR1B_ACVR2A",1.66678365139161e-08,0,"GDF7_BMPR1B_ACVR2A","GDF7 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"231","Unknown","Stellate cells","GDF7","BMPR1B_ACVR2A",1.98061125465083e-08,0,"GDF7_BMPR1B_ACVR2A","GDF7 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"232","Liver epithelial cells 6","Cholangiocyte cells","GDF7","BMPR1B_ACVR2A",5.11324350259835e-09,0,"GDF7_BMPR1B_ACVR2A","GDF7 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"233","Unknown","Cholangiocyte cells","GDF7","BMPR1B_ACVR2A",6.07576209853789e-09,0,"GDF7_BMPR1B_ACVR2A","GDF7 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"234","Liver epithelial cells 6","Stellate cells","GDF7","BMPR1B_BMPR2",4.4116928702444e-08,0,"GDF7_BMPR1B_BMPR2","GDF7 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"235","Unknown","Stellate cells","GDF7","BMPR1B_BMPR2",5.24162603993369e-08,0,"GDF7_BMPR1B_BMPR2","GDF7 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"236","Liver epithelial cells 6","Cholangiocyte cells","GDF7","BMPR1B_BMPR2",1.21400376818172e-08,0,"GDF7_BMPR1B_BMPR2","GDF7 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"237","Unknown","Cholangiocyte cells","GDF7","BMPR1B_BMPR2",1.44229226280365e-08,0,"GDF7_BMPR1B_BMPR2","GDF7 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"238","Liver epithelial cells 1","Liver epithelial cells 2","BMP6","ACVR1_ACVR2A",2.72963041845225e-07,0,"BMP6_ACVR1_ACVR2A","BMP6 - (ACVR1+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"239","Liver epithelial cells 2","Liver epithelial cells 2","BMP6","ACVR1_ACVR2A",2.22784494876057e-06,0,"BMP6_ACVR1_ACVR2A","BMP6 - (ACVR1+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"240","Liver epithelial cells 6","Liver epithelial cells 2","BMP6","ACVR1_ACVR2A",5.6048528216922e-07,0,"BMP6_ACVR1_ACVR2A","BMP6 - (ACVR1+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
