"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"115","Lymphocytes","Liver epithelial cells 3","TGFB1","ACVR1B_TGFbR2",2.79381190207898e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"116","Cholangiocyte cells","Liver epithelial cells 3","TGFB1","ACVR1B_TGFbR2",1.44712266803481e-06,0.02,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"117","Endothelial cells","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",2.89916092741902e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"118","Stellate cells","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",1.2573598430481e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"119","Neutrophils and macrophages","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",6.93531368669401e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"120","Lymphocytes","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",6.8695582889816e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"121","Cholangiocyte cells","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",3.55881137200342e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"122","Endothelial cells","Liver epithelial cells 5","TGFB1","ACVR1B_TGFbR2",1.30090727030776e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"123","Neutrophils and macrophages","Liver epithelial cells 5","TGFB1","ACVR1B_TGFbR2",3.1114519580303e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"124","Lymphocytes","Liver epithelial cells 5","TGFB1","ACVR1B_TGFbR2",3.08247011758743e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"125","Endothelial cells","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",6.1369498879576e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"126","Stellate cells","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",2.66210381130903e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"127","Neutrophils and macrophages","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",1.46831631748815e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"128","Lymphocytes","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",1.45416212435212e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"129","Cholangiocyte cells","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",7.53465178364229e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"130","Endothelial cells","Endothelial cells","TGFB1","ACVR1B_TGFbR2",2.63351969011005e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"131","Stellate cells","Endothelial cells","TGFB1","ACVR1B_TGFbR2",1.1422359329667e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"132","Neutrophils and macrophages","Endothelial cells","TGFB1","ACVR1B_TGFbR2",6.30025136372489e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"133","Lymphocytes","Endothelial cells","TGFB1","ACVR1B_TGFbR2",6.24014200534591e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"134","Cholangiocyte cells","Endothelial cells","TGFB1","ACVR1B_TGFbR2",3.23294639092954e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"135","Endothelial cells","Stellate cells","TGFB1","ACVR1B_TGFbR2",1.57151185950655e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"136","Neutrophils and macrophages","Stellate cells","TGFB1","ACVR1B_TGFbR2",3.75925132304274e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"137","Lymphocytes","Stellate cells","TGFB1","ACVR1B_TGFbR2",3.72369099695881e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"138","Cholangiocyte cells","Stellate cells","TGFB1","ACVR1B_TGFbR2",1.92903263321948e-06,0.01,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"139","Endothelial cells","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",7.58791381744207e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"140","Stellate cells","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",3.29070098344985e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"141","Neutrophils and macrophages","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",1.81508892748729e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"142","Lymphocytes","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",1.79795137188195e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"143","Cholangiocyte cells","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",9.31398632735166e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"144","Endothelial cells","Lymphocytes","TGFB1","ACVR1B_TGFbR2",4.96556096289117e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"145","Stellate cells","Lymphocytes","TGFB1","ACVR1B_TGFbR2",2.15343263618304e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"146","Neutrophils and macrophages","Lymphocytes","TGFB1","ACVR1B_TGFbR2",1.18779421040246e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"147","Lymphocytes","Lymphocytes","TGFB1","ACVR1B_TGFbR2",1.17658615816678e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"148","Cholangiocyte cells","Lymphocytes","TGFB1","ACVR1B_TGFbR2",6.09507036646228e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"149","Endothelial cells","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",7.83640009392823e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"150","Stellate cells","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",3.39997926603117e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"151","Neutrophils and macrophages","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",1.87524805942568e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"152","Lymphocytes","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",1.85686661054044e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"153","Cholangiocyte cells","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",9.62292504974923e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"154","Endothelial cells","Unknown","TGFB1","ACVR1B_TGFbR2",4.81005558209302e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"155","Stellate cells","Unknown","TGFB1","ACVR1B_TGFbR2",2.08622528852845e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"156","Neutrophils and macrophages","Unknown","TGFB1","ACVR1B_TGFbR2",1.15070605965578e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"157","Lymphocytes","Unknown","TGFB1","ACVR1B_TGFbR2",1.13974484984309e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"158","Cholangiocyte cells","Unknown","TGFB1","ACVR1B_TGFbR2",5.90479163414482e-08,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"159","Liver epithelial cells 2","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",6.28639950314576e-08,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"160","Liver epithelial cells 4","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",2.70629142889545e-07,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"161","Liver epithelial cells 6","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",9.40055844525428e-09,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"162","Endothelial cells","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",1.27533167826375e-06,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"163","Stellate cells","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",5.5283824387588e-07,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"164","Neutrophils and macrophages","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",3.04953927802937e-07,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"165","Lymphocytes","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",3.02183156749174e-07,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"166","Cholangiocyte cells","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",1.5648091384993e-07,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"167","Unknown","Liver epithelial cells 1","TGFB1","ACVR1C_TGFbR2",1.88397853544853e-09,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"168","Liver epithelial cells 2","Liver epithelial cells 1","TGFB2","ACVR1B_TGFbR2",2.9781439903105e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"169","Stellate cells","Liver epithelial cells 1","TGFB2","ACVR1B_TGFbR2",2.05386859328361e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"170","Cholangiocyte cells","Liver epithelial cells 1","TGFB2","ACVR1B_TGFbR2",2.65159093685882e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"171","Liver epithelial cells 2","Liver epithelial cells 2","TGFB2","ACVR1B_TGFbR2",4.00450566300874e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"172","Stellate cells","Liver epithelial cells 2","TGFB2","ACVR1B_TGFbR2",2.76169383816926e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"173","Cholangiocyte cells","Liver epithelial cells 2","TGFB2","ACVR1B_TGFbR2",3.56532683490488e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"174","Liver epithelial cells 2","Liver epithelial cells 3","TGFB2","ACVR1B_TGFbR2",1.37748107212103e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"175","Stellate cells","Liver epithelial cells 3","TGFB2","ACVR1B_TGFbR2",9.49985836667902e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"176","Cholangiocyte cells","Liver epithelial cells 3","TGFB2","ACVR1B_TGFbR2",1.22682767969021e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"177","Liver epithelial cells 2","Liver epithelial cells 4","TGFB2","ACVR1B_TGFbR2",3.38837451723774e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"178","Stellate cells","Liver epithelial cells 4","TGFB2","ACVR1B_TGFbR2",2.33679180939694e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"179","Cholangiocyte cells","Liver epithelial cells 4","TGFB2","ACVR1B_TGFbR2",3.01718727036511e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"180","Liver epithelial cells 2","Liver epithelial cells 5","TGFB2","ACVR1B_TGFbR2",1.51971321362132e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"181","Stellate cells","Liver epithelial cells 5","TGFB2","ACVR1B_TGFbR2",1.04807787874574e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"182","Cholangiocyte cells","Liver epithelial cells 5","TGFB2","ACVR1B_TGFbR2",1.35354413507501e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"183","Liver epithelial cells 2","Liver epithelial cells 6","TGFB2","ACVR1B_TGFbR2",7.1757209201699e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"184","Stellate cells","Liver epithelial cells 6","TGFB2","ACVR1B_TGFbR2",4.94869870661359e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"185","Cholangiocyte cells","Liver epithelial cells 6","TGFB2","ACVR1B_TGFbR2",6.38824130904452e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"186","Liver epithelial cells 2","Endothelial cells","TGFB2","ACVR1B_TGFbR2",3.07842429935498e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"187","Stellate cells","Endothelial cells","TGFB2","ACVR1B_TGFbR2",2.12302893641403e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"188","Cholangiocyte cells","Endothelial cells","TGFB2","ACVR1B_TGFbR2",2.74096584816445e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"189","Liver epithelial cells 2","Stellate cells","TGFB2","ACVR1B_TGFbR2",1.83658086433645e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"190","Stellate cells","Stellate cells","TGFB2","ACVR1B_TGFbR2",1.26659888737869e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"191","Cholangiocyte cells","Stellate cells","TGFB2","ACVR1B_TGFbR2",1.63543769662019e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"192","Liver epithelial cells 2","Neutrophils and macrophages","TGFB2","ACVR1B_TGFbR2",8.86733543125737e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"193","Stellate cells","Neutrophils and macrophages","TGFB2","ACVR1B_TGFbR2",6.11536713448474e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"194","Cholangiocyte cells","Neutrophils and macrophages","TGFB2","ACVR1B_TGFbR2",7.89637381931636e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"195","Liver epithelial cells 2","Lymphocytes","TGFB2","ACVR1B_TGFbR2",5.8027265080535e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"196","Stellate cells","Lymphocytes","TGFB2","ACVR1B_TGFbR2",4.00185743153208e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"197","Cholangiocyte cells","Lymphocytes","TGFB2","ACVR1B_TGFbR2",5.16737618710733e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"198","Liver epithelial cells 2","Cholangiocyte cells","TGFB2","ACVR1B_TGFbR2",9.16702250403707e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"199","Stellate cells","Cholangiocyte cells","TGFB2","ACVR1B_TGFbR2",6.3219426215737e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"200","Cholangiocyte cells","Cholangiocyte cells","TGFB2","ACVR1B_TGFbR2",8.1591812422998e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"201","Liver epithelial cells 2","Unknown","TGFB2","ACVR1B_TGFbR2",5.62242245817889e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"202","Stellate cells","Unknown","TGFB2","ACVR1B_TGFbR2",3.87749467298045e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"203","Cholangiocyte cells","Unknown","TGFB2","ACVR1B_TGFbR2",5.00619437058497e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"204","Liver epithelial cells 2","Liver epithelial cells 1","TGFB2","ACVR1C_TGFbR2",1.48887750096586e-07,0,"TGFB2_ACVR1C_TGFBR2","TGFB2 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"205","Stellate cells","Liver epithelial cells 1","TGFB2","ACVR1C_TGFbR2",1.02682256930566e-07,0,"TGFB2_ACVR1C_TGFBR2","TGFB2 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"206","Cholangiocyte cells","Liver epithelial cells 1","TGFB2","ACVR1C_TGFbR2",1.3264984505241e-07,0,"TGFB2_ACVR1C_TGFBR2","TGFB2 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"207","Stellate cells","Liver epithelial cells 1","TGFB3","ACVR1B_TGFbR2",1.58289507438839e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"208","Stellate cells","Liver epithelial cells 2","TGFB3","ACVR1B_TGFbR2",2.12832194633202e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"209","Stellate cells","Liver epithelial cells 3","TGFB3","ACVR1B_TGFbR2",7.32537297747385e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"210","Stellate cells","Liver epithelial cells 4","TGFB3","ACVR1B_TGFbR2",1.80129383340018e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"211","Stellate cells","Liver epithelial cells 5","TGFB3","ACVR1B_TGFbR2",8.08217094034069e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"212","Stellate cells","Liver epithelial cells 6","TGFB3","ACVR1B_TGFbR2",3.81323761503024e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"213","Stellate cells","Endothelial cells","TGFB3","ACVR1B_TGFbR2",1.63628791524229e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"214","Stellate cells","Stellate cells","TGFB3","ACVR1B_TGFbR2",9.76395797593816e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"215","Stellate cells","Neutrophils and macrophages","TGFB3","ACVR1B_TGFbR2",4.71441037783332e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"216","Stellate cells","Lymphocytes","TGFB3","ACVR1B_TGFbR2",3.08512147545698e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"217","Stellate cells","Cholangiocyte cells","TGFB3","ACVR1B_TGFbR2",4.86953689493637e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"218","Stellate cells","Unknown","TGFB3","ACVR1B_TGFbR2",2.98861843679517e-07,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"219","Stellate cells","Liver epithelial cells 1","TGFB3","ACVR1C_TGFbR2",7.92251231731022e-07,0,"TGFB3_ACVR1C_TGFBR2","TGFB3 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"220","Endothelial cells","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",1.76599222657183e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"221","Stellate cells","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",8.3253190510216e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"222","Neutrophils and macrophages","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",3.50300775417664e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"223","Lymphocytes","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",3.4993042674962e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"224","Cholangiocyte cells","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",1.85717066688063e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"225","Endothelial cells","Liver epithelial cells 2","TGFB1","ACVR1_TGFbR",5.47968336462548e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"226","Stellate cells","Liver epithelial cells 2","TGFB1","ACVR1_TGFbR",2.58477809864621e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"227","Neutrophils and macrophages","Liver epithelial cells 2","TGFB1","ACVR1_TGFbR",1.08749628679256e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
