"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"2400","Unknown","Liver epithelial cells 1","CGA","TSHR",2.16411538200838e-09,0,"CGA_TSHR","CGA - TSHR","TSH","Secreted Signaling","KEGG: hsa04080"
"2401","Unknown","Liver epithelial cells 4","CGA","TSHR",6.23623770147591e-09,0,"CGA_TSHR","CGA - TSHR","TSH","Secreted Signaling","KEGG: hsa04080"
"2402","Unknown","Unknown","CGA","TSHR",1.83453648004472e-10,0,"CGA_TSHR","CGA - TSHR","TSH","Secreted Signaling","KEGG: hsa04080"
"2403","Liver epithelial cells 2","Liver epithelial cells 1","HGF","MET",2.10180903485501e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2404","Liver epithelial cells 3","Liver epithelial cells 1","HGF","MET",1.8881035150333e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2405","Liver epithelial cells 6","Liver epithelial cells 1","HGF","MET",8.19788068104328e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2406","Stellate cells","Liver epithelial cells 1","HGF","MET",2.46284339447625e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2407","Neutrophils and macrophages","Liver epithelial cells 1","HGF","MET",4.35643151850047e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2408","Liver epithelial cells 2","Liver epithelial cells 2","HGF","MET",1.28756318324649e-05,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2409","Liver epithelial cells 3","Liver epithelial cells 2","HGF","MET",1.15713815721551e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2410","Liver epithelial cells 6","Liver epithelial cells 2","HGF","MET",5.01794464602428e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2411","Stellate cells","Liver epithelial cells 2","HGF","MET",1.50840775659969e-05,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2412","Neutrophils and macrophages","Liver epithelial cells 2","HGF","MET",2.6699667132965e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2413","Liver epithelial cells 2","Liver epithelial cells 3","HGF","MET",5.60664064477231e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2414","Liver epithelial cells 3","Liver epithelial cells 3","HGF","MET",5.03618575449794e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2415","Liver epithelial cells 6","Liver epithelial cells 3","HGF","MET",2.18713215309792e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2416","Stellate cells","Liver epithelial cells 3","HGF","MET",6.56996817612689e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2417","Neutrophils and macrophages","Liver epithelial cells 3","HGF","MET",1.16199431078787e-08,0.01,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2418","Liver epithelial cells 2","Liver epithelial cells 4","HGF","MET",3.93213010958095e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2419","Liver epithelial cells 3","Liver epithelial cells 4","HGF","MET",3.53246602164294e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2420","Liver epithelial cells 6","Liver epithelial cells 4","HGF","MET",1.53356683358812e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2421","Stellate cells","Liver epithelial cells 4","HGF","MET",4.60746998042719e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2422","Neutrophils and macrophages","Liver epithelial cells 4","HGF","MET",8.15050590443708e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2423","Liver epithelial cells 2","Liver epithelial cells 5","HGF","MET",8.91961680458694e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2424","Liver epithelial cells 3","Liver epithelial cells 5","HGF","MET",8.01218771503833e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2425","Liver epithelial cells 6","Liver epithelial cells 5","HGF","MET",3.47942311771256e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2426","Stellate cells","Liver epithelial cells 5","HGF","MET",1.04521046651799e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2427","Neutrophils and macrophages","Liver epithelial cells 5","HGF","MET",1.8486465090054e-08,0.01,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2428","Liver epithelial cells 2","Liver epithelial cells 6","HGF","MET",1.15415765809191e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2429","Liver epithelial cells 3","Liver epithelial cells 6","HGF","MET",1.03702732705887e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2430","Liver epithelial cells 6","Liver epithelial cells 6","HGF","MET",4.49983965204366e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2431","Stellate cells","Liver epithelial cells 6","HGF","MET",1.35226489216192e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2432","Neutrophils and macrophages","Liver epithelial cells 6","HGF","MET",2.39278181780261e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2433","Liver epithelial cells 2","Endothelial cells","HGF","MET",2.62918693303074e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2434","Liver epithelial cells 3","Endothelial cells","HGF","MET",2.36183976048678e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2435","Liver epithelial cells 6","Endothelial cells","HGF","MET",1.02550229521429e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2436","Stellate cells","Endothelial cells","HGF","MET",3.08082354071481e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2437","Neutrophils and macrophages","Endothelial cells","HGF","MET",5.44948194359089e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2438","Liver epithelial cells 2","Cholangiocyte cells","HGF","MET",9.15715916257726e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2439","Liver epithelial cells 3","Cholangiocyte cells","HGF","MET",8.24342265054436e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2440","Liver epithelial cells 6","Cholangiocyte cells","HGF","MET",3.55738046349666e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2441","Stellate cells","Cholangiocyte cells","HGF","MET",1.07186829772598e-05,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2442","Neutrophils and macrophages","Cholangiocyte cells","HGF","MET",1.90234771242728e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2443","Liver epithelial cells 2","Unknown","HGF","MET",4.67215017731488e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2444","Liver epithelial cells 3","Unknown","HGF","MET",4.19712144431891e-09,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2445","Liver epithelial cells 6","Unknown","HGF","MET",1.8223044832781e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2446","Stellate cells","Unknown","HGF","MET",5.47468609715588e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2447","Neutrophils and macrophages","Unknown","HGF","MET",9.6840452881057e-10,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"2448","Endothelial cells","Liver epithelial cells 1","SEMA3A","NRP1_PLXNA2",6.2124574757395e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2449","Stellate cells","Liver epithelial cells 1","SEMA3A","NRP1_PLXNA2",4.01536932180835e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2450","Endothelial cells","Liver epithelial cells 2","SEMA3A","NRP1_PLXNA2",4.53840536261255e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2451","Stellate cells","Liver epithelial cells 2","SEMA3A","NRP1_PLXNA2",2.93327800388882e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2452","Endothelial cells","Liver epithelial cells 6","SEMA3A","NRP1_PLXNA2",1.32628585758064e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2453","Stellate cells","Liver epithelial cells 6","SEMA3A","NRP1_PLXNA2",8.57240233591757e-07,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2454","Endothelial cells","Endothelial cells","SEMA3A","NRP1_PLXNA2",4.48418774035138e-05,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2455","Stellate cells","Endothelial cells","SEMA3A","NRP1_PLXNA2",2.89912701383445e-05,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2456","Endothelial cells","Stellate cells","SEMA3A","NRP1_PLXNA2",8.24949273148139e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2457","Stellate cells","Stellate cells","SEMA3A","NRP1_PLXNA2",5.33207893381506e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2458","Endothelial cells","Cholangiocyte cells","SEMA3A","NRP1_PLXNA2",2.82605064980406e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2459","Stellate cells","Cholangiocyte cells","SEMA3A","NRP1_PLXNA2",1.82671625578039e-06,0,"SEMA3A_NRP1_PLXNA2","SEMA3A - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2460","Endothelial cells","Cholangiocyte cells","SEMA3A","NRP1_PLXNA3",4.35701869953858e-07,0,"SEMA3A_NRP1_PLXNA3","SEMA3A - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2461","Stellate cells","Cholangiocyte cells","SEMA3A","NRP1_PLXNA3",2.81599822639951e-07,0,"SEMA3A_NRP1_PLXNA3","SEMA3A - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2462","Endothelial cells","Stellate cells","SEMA3A","NRP1_PLXNA4",6.7054727331123e-06,0,"SEMA3A_NRP1_PLXNA4","SEMA3A - (NRP1+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2463","Stellate cells","Stellate cells","SEMA3A","NRP1_PLXNA4",4.33403232389089e-06,0,"SEMA3A_NRP1_PLXNA4","SEMA3A - (NRP1+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2464","Liver epithelial cells 4","Liver epithelial cells 1","SEMA3B","NRP1_PLXNA2",2.58112110388251e-05,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2465","Cholangiocyte cells","Liver epithelial cells 1","SEMA3B","NRP1_PLXNA2",3.70656135236165e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2466","Unknown","Liver epithelial cells 1","SEMA3B","NRP1_PLXNA2",5.04995666268582e-07,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2467","Liver epithelial cells 4","Liver epithelial cells 2","SEMA3B","NRP1_PLXNA2",1.88653040355605e-05,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2468","Cholangiocyte cells","Liver epithelial cells 2","SEMA3B","NRP1_PLXNA2",2.70891166815498e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2469","Unknown","Liver epithelial cells 2","SEMA3B","NRP1_PLXNA2",3.69164212263195e-07,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2470","Liver epithelial cells 4","Liver epithelial cells 6","SEMA3B","NRP1_PLXNA2",5.50963384428984e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2471","Cholangiocyte cells","Liver epithelial cells 6","SEMA3B","NRP1_PLXNA2",7.91214605861858e-07,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2472","Unknown","Liver epithelial cells 6","SEMA3B","NRP1_PLXNA2",1.0779061489338e-07,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2473","Liver epithelial cells 4","Endothelial cells","SEMA3B","NRP1_PLXNA2",0.000185385985109361,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2474","Cholangiocyte cells","Endothelial cells","SEMA3B","NRP1_PLXNA2",2.66413461173524e-05,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2475","Unknown","Endothelial cells","SEMA3B","NRP1_PLXNA2",3.62072226452746e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2476","Liver epithelial cells 4","Stellate cells","SEMA3B","NRP1_PLXNA2",3.4264406663533e-05,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2477","Cholangiocyte cells","Stellate cells","SEMA3B","NRP1_PLXNA2",4.92067898110353e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2478","Unknown","Stellate cells","SEMA3B","NRP1_PLXNA2",6.70311591538457e-07,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2479","Liver epithelial cells 4","Cholangiocyte cells","SEMA3B","NRP1_PLXNA2",1.17275767277822e-05,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2480","Cholangiocyte cells","Cholangiocyte cells","SEMA3B","NRP1_PLXNA2",1.68440759253446e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2481","Unknown","Cholangiocyte cells","SEMA3B","NRP1_PLXNA2",2.29352985254069e-07,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2482","Liver epithelial cells 4","Cholangiocyte cells","SEMA3B","NRP1_PLXNA3",1.81164978483997e-06,0,"SEMA3B_NRP1_PLXNA3","SEMA3B - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2483","Cholangiocyte cells","Cholangiocyte cells","SEMA3B","NRP1_PLXNA3",2.60127911254576e-07,0,"SEMA3B_NRP1_PLXNA3","SEMA3B - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2484","Unknown","Cholangiocyte cells","SEMA3B","NRP1_PLXNA3",3.54547291584907e-08,0,"SEMA3B_NRP1_PLXNA3","SEMA3B - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2485","Liver epithelial cells 4","Stellate cells","SEMA3B","NRP1_PLXNA4",2.78587938897637e-05,0,"SEMA3B_NRP1_PLXNA4","SEMA3B - (NRP1+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2486","Cholangiocyte cells","Stellate cells","SEMA3B","NRP1_PLXNA4",4.00061626693929e-06,0,"SEMA3B_NRP1_PLXNA4","SEMA3B - (NRP1+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2487","Unknown","Stellate cells","SEMA3B","NRP1_PLXNA4",5.45051208110707e-07,0,"SEMA3B_NRP1_PLXNA4","SEMA3B - (NRP1+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2488","Stellate cells","Liver epithelial cells 1","SEMA3C","NRP1_PLXNA2",8.63849098393078e-06,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2489","Cholangiocyte cells","Liver epithelial cells 1","SEMA3C","NRP1_PLXNA2",2.19271571268061e-07,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2490","Stellate cells","Liver epithelial cells 2","SEMA3C","NRP1_PLXNA2",6.31150008599164e-06,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2491","Cholangiocyte cells","Liver epithelial cells 2","SEMA3C","NRP1_PLXNA2",1.60164742194268e-07,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2492","Stellate cells","Liver epithelial cells 6","SEMA3C","NRP1_PLXNA2",1.84415103894815e-06,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2493","Cholangiocyte cells","Liver epithelial cells 6","SEMA3C","NRP1_PLXNA2",4.6813515971164e-08,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2494","Stellate cells","Endothelial cells","SEMA3C","NRP1_PLXNA2",6.2274404336456e-05,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2495","Cholangiocyte cells","Endothelial cells","SEMA3C","NRP1_PLXNA2",1.58473346648478e-06,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2496","Stellate cells","Stellate cells","SEMA3C","NRP1_PLXNA2",1.14701439923563e-05,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2497","Cholangiocyte cells","Stellate cells","SEMA3C","NRP1_PLXNA2",2.91191857103392e-07,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2498","Stellate cells","Cholangiocyte cells","SEMA3C","NRP1_PLXNA2",3.9284647415878e-06,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2499","Cholangiocyte cells","Cholangiocyte cells","SEMA3C","NRP1_PLXNA2",9.97772248073528e-08,0,"SEMA3C_NRP1_PLXNA2","SEMA3C - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2500","Stellate cells","Cholangiocyte cells","SEMA3C","NRP1_PLXNA3",6.05968922388092e-07,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2501","Cholangiocyte cells","Cholangiocyte cells","SEMA3C","NRP1_PLXNA3",1.53752154307072e-08,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2502","Stellate cells","Stellate cells","SEMA3C","NRP1_PLXNA4",9.3239683592585e-06,0,"SEMA3C_NRP1_PLXNA4","SEMA3C - (NRP1+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2503","Cholangiocyte cells","Stellate cells","SEMA3C","NRP1_PLXNA4",2.36674456787499e-07,0,"SEMA3C_NRP1_PLXNA4","SEMA3C - (NRP1+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2504","Liver epithelial cells 4","Endothelial cells","SEMA3B","NRP2_PLXNA2",0.000133330157346441,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2505","Cholangiocyte cells","Endothelial cells","SEMA3B","NRP2_PLXNA2",1.91557085299158e-05,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2506","Unknown","Endothelial cells","SEMA3B","NRP2_PLXNA2",2.60561141101554e-06,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2507","Liver epithelial cells 4","Stellate cells","SEMA3B","NRP2_PLXNA2",7.18986037184099e-06,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2508","Cholangiocyte cells","Stellate cells","SEMA3B","NRP2_PLXNA2",1.03235590872802e-06,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2509","Unknown","Stellate cells","SEMA3B","NRP2_PLXNA2",1.40711415204566e-07,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2510","Liver epithelial cells 4","Cholangiocyte cells","SEMA3B","NRP2_PLXNA2",7.34890481793992e-06,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2511","Cholangiocyte cells","Cholangiocyte cells","SEMA3B","NRP2_PLXNA2",1.05537255898811e-06,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2512","Unknown","Cholangiocyte cells","SEMA3B","NRP2_PLXNA2",1.43764900253374e-07,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"2513","Liver epithelial cells 4","Cholangiocyte cells","SEMA3B","NRP2_PLXNA3",1.13413335966659e-06,0,"SEMA3B_NRP2_PLXNA3","SEMA3B - (NRP2+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2514","Cholangiocyte cells","Cholangiocyte cells","SEMA3B","NRP2_PLXNA3",1.62842668515338e-07,0,"SEMA3B_NRP2_PLXNA3","SEMA3B - (NRP2+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2515","Unknown","Cholangiocyte cells","SEMA3B","NRP2_PLXNA3",2.21965162121387e-08,0,"SEMA3B_NRP2_PLXNA3","SEMA3B - (NRP2+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"2516","Liver epithelial cells 4","Stellate cells","SEMA3B","NRP2_PLXNA4",5.84409141623812e-06,0,"SEMA3B_NRP2_PLXNA4","SEMA3B - (NRP2+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
"2517","Cholangiocyte cells","Stellate cells","SEMA3B","NRP2_PLXNA4",8.39116715780846e-07,0,"SEMA3B_NRP2_PLXNA4","SEMA3B - (NRP2+PLXNA4)","SEMA3","Secreted Signaling","PMID: 27533782"
