"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1530","Lymphocyte 2","GO:0050853","B cell receptor signaling pathway","6/88","131/18800",3.46391526649874e-05,0.000909710746864232,0.000748388008893544,"5583/596/5788/3702/26191/3500",6
"1531","Lymphocyte 2","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/88","370/18800",5.84138737113088e-05,0.00151515492182049,0.00124646628504183,"5588/3635/5788/3575/3105/60468/10666/8809/3500",9
"1532","Lymphocyte 2","GO:0042269","regulation of natural killer cell mediated cytotoxicity","4/88","46/18800",6.29390478629801e-05,0.00161262121414782,0.00132664847998733,"10125/3105/7409/10666",4
"1533","Lymphocyte 2","GO:0030101","natural killer cell activation","5/88","93/18800",7.53158213020862e-05,0.00190648844042992,0.00156840302572005,"10125/914/5788/26191/8809",5
"1534","Lymphocyte 2","GO:0008360","regulation of cell shape","6/88","151/18800",7.65915428952923e-05,0.0019157003764644,0.00157598137135426,"2534/399/2185/91010/3815/91584",6
"1535","Lymphocyte 2","GO:0045058","T cell selection","4/88","49/18800",8.08494389812334e-05,0.00199840789764202,0.00164402202857195,"64919/596/5788/387357",4
"1536","Lymphocyte 2","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","3/88","19/18800",9.09591063838944e-05,0.00222215212223909,0.00182808877212184,"3105/26191/864",3
"1537","Lymphocyte 2","GO:0002718","regulation of cytokine production involved in immune response","5/88","98/18800",9.66279343705453e-05,0.00233350908175305,0.00191969834526843,"10225/3105/3815/10666/8809",5
"1538","Lymphocyte 2","GO:0002367","cytokine production involved in immune response","5/88","100/18800",0.000106341669566307,0.00253890736089558,0.00208867250511814,"10225/3105/3815/10666/8809",5
"1539","Lymphocyte 2","GO:0002274","myeloid leukocyte activation","7/88","232/18800",0.00010820479198967,0.002554362561464,0.00210138697157939,"10125/914/399/814/5788/3815/10666",7
"1540","Lymphocyte 2","GO:0007160","cell-matrix adhesion","7/88","235/18800",0.000117196616348136,0.00273588989941593,0.00225072332214783,"8631/3683/10225/2185/3674/596/3676",7
"1541","Lymphocyte 2","GO:0002707","negative regulation of lymphocyte mediated immunity","4/88","55/18800",0.000127389899841156,0.00294116680842053,0.00241959763492398,"10225/5788/3575/3105",4
