"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"151","Epithelial 3","R-HSA-9637690","Response of Mtb to phagocytosis","2/79","23/10891",0.0119090823774237,0.047897112335478,0.029372381430296,"6233/7316",2
"152","Epithelial 4","R-HSA-71291","Metabolism of amino acids and derivatives","9/55","374/10891",9.46479094647681e-05,0.023661977366192,0.0225162395147764,"384/2744/1491/10157/2805/1734/5053/635/10841",9
"153","Epithelial 4","R-HSA-1614635","Sulfur amino acid metabolism","3/55","28/10891",0.000365099582167443,0.0456374477709304,0.0434276345104432,"1491/2805/635",3
"154","Stellate","R-HSA-3000178","ECM proteoglycans","6/51","76/10891",1.32671624405683e-06,0.000313105033597413,0.00027232596588535,"54829/7043/1289/4060/50509/1292",6
"155","Stellate","R-HSA-1474244","Extracellular matrix organization","8/51","300/10891",6.8577423998429e-05,0.00809213603181462,0.00703820930510192,"11117/54829/7043/7077/1289/4060/50509/1292",8
"156","Stellate","R-HSA-186797","Signaling by PDGF","4/51","58/10891",0.000150177546024778,0.0118139669539492,0.0102753057806427,"1289/5159/50509/1292",4
"157","Stellate","R-HSA-216083","Integrin cell surface interactions","4/51","85/10891",0.000653090093007726,0.0385323154874558,0.0335138337201333,"1289/4060/50509/1292",4
"158","Stellate","R-HSA-419037","NCAM1 interactions","3/51","42/10891",0.000976473758791594,0.044018910580548,0.0382858499697005,"1289/50509/1292",3
"159","Stellate","R-HSA-8948216","Collagen chain trimerization","3/51","44/10891",0.00111912484526817,0.044018910580548,0.0382858499697005,"1289/50509/1292",3
"160","Lymphocyte 1","R-HSA-156902","Peptide chain elongation","13/80","89/10891",5.91950536611388e-14,1.68194326858336e-11,1.18031106567254e-11,"6175/1915/6165/6128/6170/6167/1938/6205/6143/6158/6154/6169/9349",13
"161","Lymphocyte 1","R-HSA-156842","Eukaryotic Translation Elongation","13/80","93/10891",1.06790048798944e-13,1.68194326858336e-11,1.18031106567254e-11,"6175/1915/6165/6128/6170/6167/1938/6205/6143/6158/6154/6169/9349",13
"162","Lymphocyte 1","R-HSA-975634","Retinoid metabolism and transport","9/80","44/10891",2.25911482276874e-11,1.67794234220163e-09,1.17750339803623e-09,"1645/338/5950/5947/336/337/345/7276/348",9
"163","Lymphocyte 1","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","12/80","112/10891",2.57799501038847e-11,1.67794234220163e-09,1.17750339803623e-09,"6748/6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",12
"164","Lymphocyte 1","R-HSA-8963901","Chylomicron remodeling","6/80","10/10891",2.66340054317718e-11,1.67794234220163e-09,1.17750339803623e-09,"116519/338/336/337/345/348",6
"165","Lymphocyte 1","R-HSA-192823","Viral mRNA Translation","11/80","89/10891",3.80683860564285e-11,1.9985902679625e-09,1.40251948628947e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"166","Lymphocyte 1","R-HSA-6806667","Metabolism of fat-soluble vitamins","9/80","48/10891",5.21982469748544e-11,2.17274397644244e-09,1.52473261504732e-09,"1645/338/5950/5947/336/337/345/7276/348",9
"167","Lymphocyte 1","R-HSA-2408557","Selenocysteine synthesis","11/80","93/10891",6.20783993269268e-11,2.17274397644244e-09,1.52473261504732e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"168","Lymphocyte 1","R-HSA-72764","Eukaryotic Translation Termination","11/80","93/10891",6.20783993269268e-11,2.17274397644244e-09,1.52473261504732e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"169","Lymphocyte 1","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","11/80","95/10891",7.85873469092008e-11,2.47550142763982e-09,1.73719398430865e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"170","Lymphocyte 1","R-HSA-114608","Platelet degranulation ","12/80","129/10891",1.38306863430668e-10,3.74235734586369e-09,2.62621568130786e-09,"967/350/2244/3827/2266/3699/5005/1191/12/5265/3273/5004",12
"171","Lymphocyte 1","R-HSA-72689","Formation of a pool of free 40S subunits","11/80","101/10891",1.54446493638819e-10,3.74235734586369e-09,2.62621568130786e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"172","Lymphocyte 1","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","11/80","101/10891",1.54446493638819e-10,3.74235734586369e-09,2.62621568130786e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"173","Lymphocyte 1","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","12/80","134/10891",2.16368751204632e-10,4.86829690210421e-09,3.41634870323103e-09,"967/350/2244/3827/2266/3699/5005/1191/12/5265/3273/5004",12
"174","Lymphocyte 1","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","11/80","111/10891",4.33714187354121e-10,9.10799793443655e-09,6.39157749785021e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"175","Lymphocyte 1","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","11/80","112/10891",4.78142668638799e-10,9.41343378882636e-09,6.6059184482992e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"176","Lymphocyte 1","R-HSA-927802","Nonsense-Mediated Decay (NMD)","11/80","115/10891",6.36999310307935e-10,1.11474879303889e-08,7.8227985476413e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"177","Lymphocyte 1","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","11/80","115/10891",6.36999310307935e-10,1.11474879303889e-08,7.8227985476413e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"178","Lymphocyte 1","R-HSA-2408522","Selenoamino acid metabolism","11/80","118/10891",8.41697483568975e-10,1.38301537610688e-08,9.70537106039916e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"179","Lymphocyte 1","R-HSA-72613","Eukaryotic Translation Initiation","11/80","119/10891",9.2201025073792e-10,1.38301537610688e-08,9.70537106039916e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"180","Lymphocyte 1","R-HSA-72737","Cap-dependent Translation Initiation","11/80","119/10891",9.2201025073792e-10,1.38301537610688e-08,9.70537106039916e-09,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"181","Lymphocyte 1","R-HSA-8963899","Plasma lipoprotein remodeling","7/80","33/10891",3.23561353037664e-09,4.63281028213019e-08,3.2510949348282e-08,"5045/116519/338/336/337/345/348",7
"182","Lymphocyte 1","R-HSA-168273","Influenza Viral RNA Transcription and Replication","11/80","135/10891",3.56348519023621e-09,4.88042536923655e-08,3.42485990823617e-08,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"183","Lymphocyte 1","R-HSA-8963888","Chylomicron assembly","5/80","10/10891",4.61397988849916e-09,6.05584860365514e-08,4.24971831835449e-08,"338/336/337/345/348",5
"184","Lymphocyte 1","R-HSA-168255","Influenza Infection","11/80","156/10891",1.6373485694507e-08,1.9837107668345e-07,1.39207773111193e-07,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"185","Lymphocyte 1","R-HSA-9711097","Cellular response to starvation","11/80","156/10891",1.6373485694507e-08,1.9837107668345e-07,1.39207773111193e-07,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"186","Lymphocyte 1","R-HSA-72766","Translation","14/80","291/10891",2.14203871253103e-08,2.49904516461953e-07,1.75371590499616e-07,"6748/6175/1915/6165/6128/6170/6167/1938/6205/6143/6158/6154/6169/9349",14
"187","Lymphocyte 1","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","11/80","171/10891",4.25153688945713e-08,4.78297900063928e-07,3.35647649167668e-07,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"188","Lymphocyte 1","R-HSA-2187338","Visual phototransduction","9/80","105/10891",6.68260805832699e-08,7.2586949599069e-07,5.09382102449607e-07,"1645/338/5950/5947/336/337/345/7276/348",9
"189","Lymphocyte 1","R-HSA-8957275","Post-translational protein phosphorylation","9/80","108/10891",8.54550795231517e-08,8.97278334993093e-07,6.29669007012697e-07,"116519/3827/338/2266/3484/336/6696/5265/348",9
"190","Lymphocyte 1","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","11/80","184/10891",9.03070448807055e-08,9.17636101207169e-07,6.43955158741873e-07,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"191","Lymphocyte 1","R-HSA-8868773","rRNA processing in the nucleus and cytosol","11/80","194/10891",1.54878755029757e-07,1.52458774482417e-06,1.06988613671872e-06,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
"192","Lymphocyte 1","R-HSA-8963898","Plasma lipoprotein assembly","5/80","19/10891",2.02158710579902e-07,1.92969678280816e-06,1.35417318091801e-06,"338/336/337/345/348",5
"193","Lymphocyte 1","R-HSA-72312","rRNA processing","11/80","204/10891",2.57542588166118e-07,2.38605633153904e-06,1.67442549581687e-06,"6175/6165/6128/6170/6167/6205/6143/6158/6154/6169/9349",11
